D:\self-driving-car\data\IMG\center_2025_04_25_00_40_05_167.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_05_167.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_05_167.jpg,0,1,0,30.43612
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_05_250.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_05_250.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_05_250.jpg,0,1,0,30.17833
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_05_322.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_05_322.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_05_322.jpg,0,1,0,30.08815
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_05_401.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_05_401.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_05_401.jpg,-0.05,1,0,30.21799
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_05_488.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_05_488.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_05_488.jpg,-0.25,1,0,30.22199
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_05_576.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_05_576.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_05_576.jpg,0,1,0,30.10093
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_05_643.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_05_643.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_05_643.jpg,0,1,0,30.2591
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_05_714.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_05_714.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_05_714.jpg,0,1,0,30.25047
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_05_800.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_05_800.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_05_800.jpg,0,1,0,30.313
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_05_870.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_05_870.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_05_870.jpg,0,1,0,30.24668
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_05_958.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_05_958.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_05_958.jpg,0,1,0,30.20362
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_06_026.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_06_026.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_06_026.jpg,0,1,0,30.22952
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_06_112.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_06_112.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_06_112.jpg,-0.1,1,0,30.16493
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_06_180.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_06_180.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_06_180.jpg,-0.3,1,0,30.217
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_06_248.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_06_248.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_06_248.jpg,-0.45,1,0,30.14195
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_06_335.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_06_335.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_06_335.jpg,0,1,0,30.18828
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_06_406.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_06_406.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_06_406.jpg,0,1,0,30.19025
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_06_474.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_06_474.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_06_474.jpg,0,1,0,30.19058
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_06_564.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_06_564.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_06_564.jpg,-0.05,1,0,30.19018
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_06_634.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_06_634.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_06_634.jpg,-0.2,1,0,30.18101
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_06_707.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_06_707.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_06_707.jpg,-0.4,1,0,30.15839
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_06_776.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_06_776.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_06_776.jpg,-0.5500001,1,0,30.13988
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_06_844.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_06_844.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_06_844.jpg,-0.7500002,1,0,30.11504
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_06_922.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_06_922.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_06_922.jpg,0,1,0,30.17315
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_07_003.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_07_003.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_07_003.jpg,0,1,0,30.18702
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_07_073.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_07_073.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_07_073.jpg,0,1,0,30.18943
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_07_146.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_07_146.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_07_146.jpg,0,1,0,30.19006
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_07_224.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_07_224.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_07_224.jpg,0,1,0,30.19045
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_07_295.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_07_295.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_07_295.jpg,0,1,0,30.19008
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_07_369.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_07_369.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_07_369.jpg,0,1,0,30.19005
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_07_447.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_07_447.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_07_447.jpg,0,1,0,30.19034
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_07_519.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_07_519.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_07_519.jpg,0,1,0,30.19031
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_07_588.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_07_588.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_07_588.jpg,0,1,0,30.19034
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_07_678.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_07_678.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_07_678.jpg,0,1,0,30.19019
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_07_752.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_07_752.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_07_752.jpg,0,1,0,30.19021
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_07_826.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_07_826.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_07_826.jpg,-0.05,1,0,30.18972
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_07_899.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_07_899.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_07_899.jpg,-0.25,1,0,30.17463
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_07_973.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_07_973.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_07_973.jpg,-0.4,1,0,30.15757
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_08_045.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_08_045.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_08_045.jpg,-0.6000001,1,0,30.13314
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_08_124.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_08_124.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_08_124.jpg,0,1,0,30.18526
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_08_198.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_08_198.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_08_198.jpg,0,1,0,30.18887
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_08_268.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_08_268.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_08_268.jpg,0,1,0,30.19005
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_08_343.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_08_343.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_08_343.jpg,0,1,0,30.19023
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_08_419.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_08_419.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_08_419.jpg,0,1,0,30.19033
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_08_490.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_08_490.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_08_490.jpg,0,1,0,30.19038
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_08_565.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_08_565.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_08_565.jpg,-0.15,1,0,30.18451
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_08_636.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_08_636.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_08_636.jpg,-0.3,1,0,30.1687
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_08_710.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_08_710.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_08_710.jpg,0,1,0,30.17964
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_08_778.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_08_778.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_08_778.jpg,0,1,0,30.18861
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_08_853.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_08_853.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_08_853.jpg,0,1,0,30.18997
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_08_933.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_08_933.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_08_933.jpg,0,1,0,30.19027
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_09_002.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_09_002.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_09_002.jpg,0,1,0,30.1903
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_09_084.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_09_084.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_09_084.jpg,-0.2,1,0,30.18073
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_09_154.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_09_154.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_09_154.jpg,-0.35,1,0,30.16418
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_09_229.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_09_229.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_09_229.jpg,-0.5500001,1,0,30.13968
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_09_304.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_09_304.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_09_304.jpg,0,1,0,30.16888
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_09_389.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_09_389.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_09_389.jpg,0,1,0,30.18543
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_09_465.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_09_465.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_09_465.jpg,0,1,0,30.18934
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_09_540.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_09_540.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_09_540.jpg,-0.2,1,0,30.18461
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_09_610.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_09_610.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_09_610.jpg,-0.35,1,0,30.16816
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_09_694.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_09_694.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_09_694.jpg,-0.5500001,1,0,30.14227
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_09_768.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_09_768.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_09_768.jpg,-0.7500002,1,0,30.11669
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_09_851.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_09_851.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_09_851.jpg,-0.9500002,1,0,30.09759
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_09_925.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_09_925.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_09_925.jpg,-1,1,0,30.10683
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_10_004.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_10_004.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_10_004.jpg,0,1,0,30.16775
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_10_078.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_10_078.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_10_078.jpg,0,1,0,30.18402
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_10_155.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_10_155.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_10_155.jpg,0,1,0,30.18838
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_10_232.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_10_232.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_10_232.jpg,0,1,0,30.19004
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_10_307.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_10_307.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_10_307.jpg,0,1,0,30.19049
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_10_383.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_10_383.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_10_383.jpg,0,1,0,30.19041
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_10_457.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_10_457.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_10_457.jpg,-0.05,1,0,30.18984
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_10_533.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_10_533.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_10_533.jpg,-0.25,1,0,30.17525
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_10_603.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_10_603.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_10_603.jpg,-0.45,1,0,30.15164
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_10_681.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_10_681.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_10_681.jpg,-0.6500001,1,0,30.12722
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_10_757.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_10_757.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_10_757.jpg,-0.8000001,1,0,30.11012
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_10_837.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_10_837.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_10_837.jpg,0,1,0,30.17961
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_10_916.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_10_916.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_10_916.jpg,0,1,0,30.18816
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_10_991.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_10_991.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_10_991.jpg,0,1,0,30.19002
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_11_068.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_11_068.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_11_068.jpg,0,1,0,30.19007
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_11_142.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_11_142.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_11_142.jpg,0,1,0,30.19034
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_11_214.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_11_214.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_11_214.jpg,0,1,0,30.15827
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_11_285.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_11_285.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_11_285.jpg,0,1,0,30.13315
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_11_357.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_11_357.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_11_357.jpg,0,1,0,30.23847
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_11_430.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_11_430.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_11_430.jpg,0,0.779038,0,30.06987
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_11_503.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_11_503.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_11_503.jpg,0,0.5635262,0,30.00865
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_11_584.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_11_584.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_11_584.jpg,0.2,0.323635,0,30.13501
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_11_656.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_11_656.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_11_656.jpg,0.35,0.1027543,0,30.05656
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_11_735.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_11_735.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_11_735.jpg,0.5500001,0,0,30.06783
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_11_806.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_11_806.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_11_806.jpg,0.7500002,0,0,30.18203
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_11_882.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_11_882.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_11_882.jpg,0,0,0,29.75262
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_11_967.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_11_967.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_11_967.jpg,0,0.1730037,0,30.02418
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_12_042.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_12_042.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_12_042.jpg,0,0.3964809,0,30.11028
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_12_119.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_12_119.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_12_119.jpg,0,0.6259803,0,30.18068
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_12_197.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_12_197.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_12_197.jpg,0,0.8587128,0,30.2523
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_12_272.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_12_272.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_12_272.jpg,-0.2,1,0,30.29814
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_12_349.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_12_349.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_12_349.jpg,-0.4,1,0,30.25949
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_12_423.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_12_423.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_12_423.jpg,-0.6000001,1,0,30.19995
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_12_503.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_12_503.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_12_503.jpg,-0.8000001,1,0,30.28825
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_12_577.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_12_577.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_12_577.jpg,-0.9500002,1,0,30.21192
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_12_658.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_12_658.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_12_658.jpg,-1,1,0,30.09119
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_12_740.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_12_740.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_12_740.jpg,-1,0.8471059,0,30.07375
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_12_813.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_12_813.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_12_813.jpg,0,0.6252814,0,30.43141
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_12_890.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_12_890.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_12_890.jpg,0,0.3923971,0,28.49566
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_12_968.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_12_968.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_12_968.jpg,0,0.1587964,0,28.94264
D:\self-driving-car\data\IMG\center_2025_04_25_00_40_13_039.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_40_13_039.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_40_13_039.jpg,0,0,0,29.21412
